event_id,user_id,date,shows_watched,unique_genres,watch_minutes,episodes_completed,watch_party_minutes,ratings
EV-001,u001,2026-06-23,S1,1,100,1,0,0
EV-002,u001,2026-06-24,S1,1,100,1,0,1
EV-003,u001,2026-06-25,S1|S2,2,100,1,0,0
EV-004,u001,2026-06-26,S2,1,100,1,0,0
EV-005,u001,2026-06-27,S2|S3,2,100,1,30,0
EV-006,u001,2026-06-28,S3,1,100,1,0,2
EV-007,u001,2026-06-29,S3,1,100,1,0,0
EV-008,u001,2026-06-30,S4,1,100,1,0,1
EV-009,u001,2026-07-01,S4|S5,2,320,4,0,0
EV-010,u002,2026-06-29,S6,1,40,0,0,0
EV-011,u002,2026-06-30,S6,1,70,1,120,1
EV-012,u002,2026-07-01,S6|S7,2,65,1,0,0
EV-013,u003,2026-06-29,S8,1,50,4,0,2
EV-014,u003,2026-06-30,S8,1,20,1,0,0
EV-015,u003,2026-07-01,S8|S9,2,45,3,0,1
EV-016,u004,2026-07-01,S10,1,61,1,0,0
EV-017,u005,2026-06-30,S11,1,35,0,0,0
EV-018,u005,2026-07-01,S11,1,75,1,0,3
EV-019,u006,2026-06-30,S12,1,30,0,0,0
EV-020,u006,2026-07-01,S12,1,25,0,0,1
